X,Y,OBJECTID,Geocode_Address,Geocode_Street,Case_Number,OccurredFrom_Date_Year,OccurredFrom_Date_Month,OccurredFrom_Time,OccurredFrom_Timestamp,OccurredThrough_Date_Year,OccurredThrough_Date_Month,OccurredThrough_Time,OccurredThrough_Timestamp,Reported_Date_Year,Reported_Date_Month,Reported_Time,Reported_Timestamp,Address_StreetFull,Address_City,Address_State,Patrol_Beat,Patrol_Section,Case_Status,Statute_Title,Statute_Section,Statute_Subsection,Statute_Degree,Statute_Class,Statute_Category,Statute_Text,Statute_Description,Statute_CrimeCategory,Statute_Attempted,Weapon_Description,Larceny_Type,Location_Type,Geo_Beat,Geo_Section,Geo_Section_Num
-77.594003971426588,43.191267621133854,106,"54 Van Olinda St, Rochester, NY, 14621",54 VAN OLINDA ST,2018-00049983,2018,3,0649,2018-03-05T06:49:00.000Z,2018,3,0654,2018-03-05T06:54:00.000Z,2018,3,0654,2018-03-05T11:54:00.000Z,54 VAN OLINDA ST,Rochester,NY,237,Clinton,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,237,Clinton,7
-77.638553209049803,43.190478377181421,666,"1312 Dewey Ave, Rochester, NY, 14613",1312 DEWEY AVE,2018-00050737,2018,3,0100,2018-03-06T01:00:00.000Z,2018,3,0101,2018-03-06T01:01:00.000Z,2018,3,0104,2018-03-06T06:04:00.000Z,1312 DEWEY AVE,Rochester,NY,231,Lake,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Other Building,231,Lake,1
-77.579071557851563,43.181201201790856,924,"113 Northland Ave, Rochester, NY, 14609",113 NORTHLAND AVE,2018-00055216,2018,3,1722,2018-03-11T17:22:00.000Z,2018,3,1722,2018-03-11T17:22:00.000Z,2018,3,1722,2018-03-11T21:22:00.000Z,113 NORTHLAND AVE,Rochester,NY,267,Clinton,Cleared by Arrest - Adult,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,267,Clinton,7
-77.566534936318305,43.161428271916776,927,"899 Culver Rd, Rochester, NY, 14609",899 CULVER ROAD,2018-00047108,2018,3,1311,2018-03-01T13:11:00.000Z,2018,3,1311,2018-03-01T13:11:00.000Z,2018,3,1311,2018-03-01T18:11:00.000Z,899 CULVER ROAD,Rochester,NY,225,Goodman,Cleared by Arrest - Adult,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,225,Goodman,5
-77.599498094857211,43.154349009514682,932,"15 Savannah St, Rochester, NY, 14607",15 SAVANNAH ST,2018-00055886,2018,3,1206,2018-03-12T12:06:00.000Z,2018,3,1530,2018-03-12T15:30:00.000Z,2018,3,1530,2018-03-12T19:30:00.000Z,15 SAVANNAH ST,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Multiple Dwelling,219,Central,9
-77.624357925720261,43.123607946274468,942,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00053242,2018,3,2200,2018-03-08T22:00:00.000Z,2018,3,2300,2018-03-08T23:00:00.000Z,2018,3,0134,2018-03-09T06:34:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Field,PL ,155.30   ,04    ,4,E,F,Larceny,Grand Larceny 4th: Credit Card                              ,6,Completed,* No Weapon Specified *,All Other Larcenies,Hospital,263,Genesee,3
-77.624357925720261,43.123607946274468,948,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00053302,2018,3,1900,2018-03-08T19:00:00.000Z,2018,3,0200,2018-03-09T02:00:00.000Z,2018,3,0330,2018-03-09T08:30:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Field,PL ,155.30   ,04    ,4,E,F,Larceny,Grand Larceny 4th: Credit Card                              ,6,Completed,* No Weapon Specified *,Theft from Building,Hospital,263,Genesee,3
-77.626700998244218,43.129819000370816,949,"500 Joseph C Wilson Blvd, Rochester, NY, 14620",500 JOSEPH C WILSON BLVD,2018-00051580,2018,3,0148,2018-03-07T01:48:00.000Z,2018,3,0155,2018-03-07T01:55:00.000Z,2018,3,0148,2018-03-07T06:48:00.000Z,500 JOSEPH C WILSON BLVD,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,College,263,Genesee,3
-77.590667312192593,43.15634800754701,954,"10 Prince St, Rochester, NY, 14607",10 PRINCE ST,2018-00050898,2018,3,2040,2018-03-05T20:40:00.000Z,2018,3,0935,2018-03-06T09:35:00.000Z,2018,3,0937,2018-03-06T14:37:00.000Z,10 PRINCE ST,Rochester,NY,245,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,245,Goodman,5
-77.627022307394952,43.228837007491457,955,"3239 Lake Ave, Rochester, NY, 14612",3239 LAKE AVE,2018-00048416,2018,3,2330,2018-03-02T23:30:00.000Z,2018,3,2336,2018-03-02T23:36:00.000Z,2018,3,2336,2018-03-03T04:36:00.000Z,3239 LAKE AVE,Rochester,NY,201,Lake,Field,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,201,Lake,1
-77.613317796906472,43.178223257854079,956,"1050 N Clinton Ave, Rochester, NY, 14621",1050 N CLINTON AVE,2018-00049858,2018,3,0500,2018-03-04T05:00:00.000Z,2018,3,2330,2018-03-04T23:30:00.000Z,2018,3,2351,2018-03-05T04:51:00.000Z,1050 N CLINTON AVE,Rochester,NY,247,Clinton,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Multiple Dwelling,247,Clinton,7
-77.626809830531968,43.165066390281531,961,"711 N Plymouth Ave, Rochester, NY, 14608",711 S PLYMOUTH AVE,2018-00048600,2018,3,2300,2018-03-02T23:00:00.000Z,2018,3,0830,2018-03-03T08:30:00.000Z,2018,3,0857,2018-03-03T13:57:00.000Z,711 S PLYMOUTH AVE,Rochester,NY,233,Genesee,Office,PL ,155.30   ,04    ,4,E,F,Larceny,Grand Larceny 4th: Credit Card                              ,6,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,271,Lake,1
-77.636065676860653,43.165204341440152,962,"33 Sherman St, Rochester, NY, 14606",33 SHERMAN ST,2018-00050547,2018,3,0520,2018-03-05T05:20:00.000Z,2018,3,1530,2018-03-05T15:30:00.000Z,2018,3,1652,2018-03-05T21:52:00.000Z,33 SHERMAN ST,Rochester,NY,261,Lake,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,261,Lake,1
-77.597075927984548,43.156542882031211,1006,"17 Pitkin St, Rochester, NY, 14607",17 PITKIN ST,2018-00052046,2018,3,1200,2018-03-07T12:00:00.000Z,2018,3,1700,2018-03-07T17:00:00.000Z,2018,3,1726,2018-03-07T22:26:00.000Z,17 PITKIN ST,Rochester,NY,219,Central,Field,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Other Business Office,219,Central,9
-77.641168164667093,43.216434710033624,1254,"2604 Dewey Ave, Rochester, NY, 14616",2604 DEWEY AVE,2018-00048428,2018,3,2352,2018-03-02T23:52:00.000Z,2018,3,2352,2018-03-02T23:52:00.000Z,2018,3,2352,2018-03-03T04:52:00.000Z,2604 DEWEY AVE,Rochester,NY,211,Lake,Field,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Completed,Firearm,* No Larceny Type Specified *,Multiple Dwelling,211,Lake,1
-77.626084294985731,43.236361664180571,1625,"81 Lakeshire Rd, Rochester, NY, 14612",81 LAKESHIRE ROAD,2018-00046833,2018,3,0520,2018-03-01T05:20:00.000Z,2018,3,0520,2018-03-01T05:20:00.000Z,2018,3,0520,2018-03-01T10:20:00.000Z,81 LAKESHIRE ROAD,Rochester,NY,201,Lake,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Single Family Home,201,Lake,1
-77.607786937150109,43.174198583447343,1928,"547 Joseph Ave, Rochester, NY, 14605",547 JOSEPH AVE,2018-00047391,2018,3,2007,2018-03-01T20:07:00.000Z,2018,3,2007,2018-03-01T20:07:00.000Z,2018,3,2007,2018-03-02T01:07:00.000Z,547 JOSEPH AVE,Rochester,NY,277,Clinton,Warrant Advised,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Multiple Dwelling,277,Clinton,7
-77.585446748191899,43.14947503130977,2391,"389 Park Ave, Rochester, NY, 14607",389 PARK AVE,2018-00050801,2018,3,2000,2018-03-05T20:00:00.000Z,2018,3,0500,2018-03-06T05:00:00.000Z,2018,3,0545,2018-03-06T10:45:00.000Z,389 PARK AVE,Rochester,NY,245,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,245,Goodman,5
-77.653452061533343,43.134449390331099,3465,"85 Hillendale St, Rochester, NY, 14619",85 HILLENDALE ST,2018-00055533,2018,3,2300,2018-03-11T23:00:00.000Z,2018,3,0200,2018-03-12T02:00:00.000Z,2018,3,0514,2018-03-12T09:14:00.000Z,85 HILLENDALE ST,Rochester,NY,243,Genesee,Warrant Application,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,243,Genesee,3
-77.657876149359737,43.194073807364539,5748,"1020 Ridgeway Ave, Rochester, NY, 14615",1020 RIDGEWAY AVE,2018-00049466,2018,3,0000,2018-03-03T00:00:00.000Z,2018,3,1126,2018-03-04T11:26:00.000Z,2018,3,1126,2018-03-04T16:26:00.000Z,1020 RIDGEWAY AVE,Rochester,NY,221,Lake,Warrant Application,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Parking Lot,221,Lake,1
-77.624357925720261,43.123607946274468,6571,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00047748,2018,3,0810,2018-03-02T08:10:00.000Z,2018,3,0900,2018-03-02T09:00:00.000Z,2018,3,0815,2018-03-02T13:15:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Cleared by Arrest - Adult,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Hospital,263,Genesee,3
-77.639355631786017,43.193081658240374,7946,"1431 Dewey Ave, Rochester, NY, 14615",1431 DEWEY AVE,2018-00052317,2018,3,2350,2018-03-07T23:50:00.000Z,2018,3,0000,2018-03-08T00:00:00.000Z,2018,3,0000,2018-03-08T05:00:00.000Z,1431 DEWEY AVE,Rochester,NY,221,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Gas Station,221,Lake,1
-77.639355631786017,43.193081658240374,7947,"1431 Dewey Ave, Rochester, NY, 14615",1431 DEWEY AVE,2018-00051585,2018,3,0201,2018-03-07T02:01:00.000Z,2018,3,0203,2018-03-07T02:03:00.000Z,2018,3,0203,2018-03-07T07:03:00.000Z,1431 DEWEY AVE,Rochester,NY,221,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Gas Station,221,Lake,1
-77.605933927778338,43.153271670923075,9055,"15 St Marys Pl, Rochester, NY, 14604",15 ST MARYS PL,2018-00050595,2018,3,1830,2018-03-05T18:30:00.000Z,2018,3,1830,2018-03-05T18:30:00.000Z,2018,3,2023,2018-03-06T01:23:00.000Z,15 ST MARYS PL,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,219,Central,9
-77.609783033619351,43.170427836648571,9896,"285 Upper Falls Blvd, Rochester, NY, 14605",285 UPPER FALLS BLVD,2018-00054446,2018,3,1553,2018-03-10T15:53:00.000Z,2018,3,1553,2018-03-10T15:53:00.000Z,2018,3,1553,2018-03-10T20:53:00.000Z,285 UPPER FALLS BLVD,Rochester,NY,287,Clinton,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,287,Clinton,7
-77.609783033619351,43.170427836648571,9897,"285 Upper Falls Blvd, Rochester, NY, 14605",285 UPPER FALLS BLVD,2018-00048813,2018,3,1416,2018-03-03T14:16:00.000Z,2018,3,1416,2018-03-03T14:16:00.000Z,2018,3,1416,2018-03-03T19:16:00.000Z,285 UPPER FALLS BLVD,Rochester,NY,287,Clinton,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,287,Clinton,7
-77.628364747605119,43.172945418963806,10304,"440 Lake Ave, Rochester, NY, 14613",440 LAKE AVE,2018-00056218,2018,3,0025,2018-03-13T00:25:00.000Z,2018,3,0030,2018-03-13T00:30:00.000Z,2018,3,0041,2018-03-13T04:41:00.000Z,440 LAKE AVE,Rochester,NY,271,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Purse-snatching,Street,271,Lake,1
-77.599984819539443,43.172345537905102,10876,"1 Wadsworth St, Rochester, NY, 14605",1 WADSWORTH ST,2018-00047190,2018,3,1500,2018-03-01T15:00:00.000Z,2018,3,1512,2018-03-01T15:12:00.000Z,2018,3,1512,2018-03-01T20:12:00.000Z,1 WADSWORTH ST,Rochester,NY,277,Clinton,Field,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Street,277,Clinton,7
-77.651811107452517,43.202984587930359,11066,"933 W Ridge Rd, Rochester, NY, 14615",933 W RIDGE ROAD,2018-00052363,2018,3,0151,2018-03-08T01:51:00.000Z,2018,3,0151,2018-03-08T01:51:00.000Z,2018,3,0151,2018-03-08T06:51:00.000Z,933 W RIDGE ROAD,Rochester,NY,221,Lake,Field,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Gas Station,221,Lake,1
-77.612833612552905,43.188496855508141,11657,"1550 N Clinton Ave, Rochester, NY, 14621",1550 N CLINTON AVE,2018-00046816,2018,3,0230,2018-03-01T02:30:00.000Z,2018,3,0230,2018-03-01T02:30:00.000Z,2018,3,0302,2018-03-01T08:02:00.000Z,1550 N CLINTON AVE,Rochester,NY,207,Clinton,Cleared by Arrest - Adult,PL ,160.05   ,      ,3,D,F,Robbery,Robbery 3rd                                                 ,3,Attempted,Personal Weapons,* No Larceny Type Specified *,Street,207,Clinton,7
-77.637286948582855,43.195632346326896,12538,"142 Avis St, Rochester, NY, 14615",142 AVIS ST,2018-00051928,2018,3,1800,2018-03-06T18:00:00.000Z,2018,3,1800,2018-03-06T18:00:00.000Z,2018,3,1520,2018-03-07T20:20:00.000Z,142 AVIS ST,Rochester,NY,211,Lake,Warrant Advised,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Single Family Home,211,Lake,1
-77.651331670306377,43.189058011979796,13428,"125 Arborwood Cres, Rochester, NY, 14615",125 ARBORWOOD CRES,2018-00046689,2018,2,2219,2018-02-28T22:19:00.000Z,2018,2,2219,2018-02-28T22:19:00.000Z,2018,2,2219,2018-03-01T03:19:00.000Z,125 ARBORWOOD CRES,Rochester,NY,221,Lake,Cleared by Arrest - Adult,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Multiple Dwelling,221,Lake,1
-77.583096470908472,43.140650204896204,13691,"970 Monroe Ave, Rochester, NY, 14620",970 MONROE AVE,2018-00049227,2018,3,2000,2018-03-03T20:00:00.000Z,2018,3,0050,2018-03-04T00:50:00.000Z,2018,3,0100,2018-03-04T06:00:00.000Z,970 MONROE AVE,Rochester,NY,255,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,255,Goodman,5
-77.634804966060912,43.159478527904405,15570,"542 Jay St, Rochester, NY, 14611",542 JAY ST,2018-00049842,2018,3,2317,2018-03-04T23:17:00.000Z,2018,3,2317,2018-03-04T23:17:00.000Z,2018,3,2318,2018-03-05T04:18:00.000Z,542 JAY ST,Rochester,NY,291,Lake,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,291,Lake,1
-77.600345017788868,43.193378711112139,15686,"1475 Hudson Ave, Rochester, NY, 14621",1475 HUDSON AVE,2018-00049677,2018,3,1735,2018-03-04T17:35:00.000Z,2018,3,1735,2018-03-04T17:35:00.000Z,2018,3,1743,2018-03-04T22:43:00.000Z,1475 HUDSON AVE,Rochester,NY,207,Clinton,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Dry Cleaners/Laundry,207,Clinton,7
-77.595670989988903,43.175034488253878,16253,"917 North St, Rochester, NY, 14605",917 NORTH ST,2018-00050638,2018,3,2136,2018-03-05T21:36:00.000Z,2018,3,2136,2018-03-05T21:36:00.000Z,2018,3,2136,2018-03-06T02:36:00.000Z,917 NORTH ST,Rochester,NY,277,Clinton,Warrant Application,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Gas Station,277,Clinton,7
-77.599155713765583,43.17512122461779,16380,"585 Hudson Ave, Rochester, NY, 14605",585 HUDSON AVE,2018-00047559,2018,3,0020,2018-03-02T00:20:00.000Z,2018,3,0020,2018-03-02T00:20:00.000Z,2018,3,0025,2018-03-02T05:25:00.000Z,585 HUDSON AVE,Rochester,NY,277,Clinton,Office,PL ,155.30   ,05    ,4,E,F,Larceny,Grand Larceny 4th: Property Taken From Person               ,6,Completed,* No Weapon Specified *,Purse-snatching,Street,277,Clinton,7
-77.639109378770911,43.179617418785369,16974,"780 Dewey Ave, Rochester, NY, 14613",780 DEWEY AVE,2018-00054108,2018,3,0130,2018-03-10T01:30:00.000Z,2018,3,0145,2018-03-10T01:45:00.000Z,2018,3,0156,2018-03-10T06:56:00.000Z,780 DEWEY AVE,Rochester,NY,251,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Gas Station,251,Lake,1
