X,Y,OBJECTID,Geocode_Address,Geocode_Street,Case_Number,OccurredFrom_Date_Year,OccurredFrom_Date_Month,OccurredFrom_Time,OccurredFrom_Timestamp,OccurredThrough_Date_Year,OccurredThrough_Date_Month,OccurredThrough_Time,OccurredThrough_Timestamp,Reported_Date_Year,Reported_Date_Month,Reported_Time,Reported_Timestamp,Address_StreetFull,Address_City,Address_State,Patrol_Beat,Patrol_Section,Case_Status,Statute_Title,Statute_Section,Statute_Subsection,Statute_Degree,Statute_Class,Statute_Category,Statute_Text,Statute_Description,Statute_CrimeCategory,Statute_Attempted,Weapon_Description,Larceny_Type,Location_Type,Geo_Beat,Geo_Section,Geo_Section_Num
-77.597175653571924,43.194386612343642,49120,"1490 Hudson Ave, Rochester, NY, 14621",1490 HUDSON AVE,2018-00055286,2018,3,1700,2018-03-11T17:00:00.000Z,2018,3,1720,2018-03-11T17:20:00.000Z,2018,3,1900,2018-03-11T23:00:00.000Z,1490 HUDSON AVE,Rochester,NY,207,Clinton,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,All Other Larcenies,Parking Lot,207,Clinton,7
-77.583177597931282,43.177144611748339,49456,"67 Clairmount St, Rochester, NY, 14621",67 CLAIRMOUNT ST,2018-00052095,2018,3,1540,2018-03-07T15:40:00.000Z,2018,3,1650,2018-03-07T16:50:00.000Z,2018,3,1721,2018-03-07T22:21:00.000Z,67 CLAIRMOUNT ST,Rochester,NY,267,Clinton,Field,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,267,Clinton,7
-77.592081876098348,43.182347176772353,49585,"252 Durnan St, Rochester, NY, 14621",252 DURNAN ST,2018-00049978,2018,3,2200,2018-03-04T22:00:00.000Z,2018,3,0445,2018-03-05T04:45:00.000Z,2018,3,0712,2018-03-05T12:12:00.000Z,252 DURNAN ST,Rochester,NY,237,Clinton,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,237,Clinton,7
-77.638541338277548,43.189717936618578,50295,"1274 Dewey Ave, Rochester, NY, 14613",1274 DEWEY AVE,2018-00051844,2018,3,2100,2018-03-03T21:00:00.000Z,2018,3,2130,2018-03-03T21:30:00.000Z,2018,3,1049,2018-03-07T15:49:00.000Z,1274 DEWEY AVE,Rochester,NY,231,Lake,Exceptional Clearance,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Coin-Operated Machine or Device,Barber/Beauty Shop,231,Lake,1
-77.612981113386994,43.157008472103328,51105,"70 State St, Rochester, NY, 14614",70 STATE ST,2018-00047422,2018,3,2030,2018-03-01T20:30:00.000Z,2018,3,2035,2018-03-01T20:35:00.000Z,2018,3,2030,2018-03-02T01:30:00.000Z,70 STATE ST,Rochester,NY,209,Central,Cleared by Arrest - Adult,PL ,160.05   ,      ,3,D,F,Robbery,Robbery 3rd                                                 ,3,Attempted,Other Weapon,* No Larceny Type Specified *,Other Commercial Service Location,209,Central,9
-77.649073455019945,43.169741818692358,52266,"243 Burrows St, Rochester, NY, 14606",243 BURROWS ST,2018-00056205,2018,3,0000,2018-03-13T00:00:00.000Z,2018,3,0008,2018-03-13T00:08:00.000Z,2018,3,0008,2018-03-13T04:08:00.000Z,243 BURROWS ST,Rochester,NY,261,Lake,Cleared by Arrest - Adult,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,261,Lake,1
-77.60327908778612,43.159266984228175,52644,"111 N Chestnut St, Rochester, NY, 14604",111 N CHESTNUT ST,2018-00049551,2018,3,1110,2018-03-04T11:10:00.000Z,2018,3,1110,2018-03-04T11:10:00.000Z,2018,3,1445,2018-03-04T19:45:00.000Z,111 N CHESTNUT ST,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,219,Central,9
-77.59096838311163,43.166111786612959,52977,"285 N Union St, Rochester, NY, 14605",285 N UNION ST,2018-00054259,2018,3,2200,2018-03-09T22:00:00.000Z,2018,3,1000,2018-03-10T10:00:00.000Z,2018,3,1049,2018-03-10T15:49:00.000Z,285 N UNION ST,Rochester,NY,297,Clinton,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,297,Clinton,7
-77.637834859304363,43.132745195767285,53608,"276 Barton St, Rochester, NY, 14619",276 BARTON ST,2018-00053336,2018,3,1600,2018-03-08T16:00:00.000Z,2018,3,0645,2018-03-09T06:45:00.000Z,2018,3,0653,2018-03-09T11:53:00.000Z,276 BARTON ST,Rochester,NY,253,Genesee,Office,PL ,140.20   ,      ,3,D,F,Burglary,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,253,Genesee,3
-77.595478879882094,43.153470143617028,55920,"277 Alexander St, Rochester, NY, 14607",277 ALEXANDER ST,2018-00050887,2018,3,2200,2018-03-05T22:00:00.000Z,2018,3,0830,2018-03-06T08:30:00.000Z,2018,3,0831,2018-03-06T13:31:00.000Z,277 ALEXANDER ST,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,219,Central,9
-77.573103105311844,43.166375323654314,56580,"161 Melville St, Rochester, NY, 14609",161 MELVILLE ST,2018-00054892,2018,3,0407,2018-03-11T04:07:00.000Z,2018,3,0407,2018-03-11T04:07:00.000Z,2018,3,0407,2018-03-11T08:07:00.000Z,161 MELVILLE ST,Rochester,NY,215,Goodman,Cleared by Arrest - Adult,PL ,120.05   ,02    ,2,D,F,Aggravated Assault,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Completed,Blunt Object,* No Larceny Type Specified *,Single Family Home,215,Goodman,5
-77.672427720761377,43.177811519854735,58391,"655 Colfax St, Rochester, NY, 14606",655 COLFAX ST,2018-00050297,2018,3,1124,2018-03-05T11:24:00.000Z,2018,3,1150,2018-03-05T11:50:00.000Z,2018,3,1400,2018-03-05T19:00:00.000Z,655 COLFAX ST,Rochester,NY,241,Lake,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,School,241,Lake,1
-77.620736447729342,43.181425862452905,59444,"220 Avenue E, Rochester, NY, 14621",220 AVENUE E,2018-00048658,2018,3,1101,2018-03-03T11:01:00.000Z,2018,3,1101,2018-03-03T11:01:00.000Z,2018,3,1101,2018-03-03T16:01:00.000Z,220 AVENUE E,Rochester,NY,217,Clinton,Cleared by Arrest - Adult,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,217,Clinton,7
-77.63580635347941,43.147241591793595,61077,"154 Genesee St, Rochester, NY, 14611",154 GENESEE ST,2018-00048389,2018,3,2250,2018-03-02T22:50:00.000Z,2018,3,2250,2018-03-02T22:50:00.000Z,2018,3,2250,2018-03-03T03:50:00.000Z,154 GENESEE ST,Rochester,NY,223,Genesee,Field,PL ,160.15   ,04    ,1,B,F,Robbery,Robbery 1st: Displays What Appears To Be a Firearm          ,3,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Street,223,Genesee,3
-77.607624412896513,43.15959945179759,61849,"113 N Clinton Ave, Rochester, NY, 14604",113 N CLINTON AVE,2018-00053828,2018,3,0000,2018-03-09T00:00:00.000Z,2018,3,1830,2018-03-09T18:30:00.000Z,2018,3,1843,2018-03-09T23:43:00.000Z,113 N CLINTON AVE,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Building,Multiple Dwelling,219,Central,9
-77.640311153692409,43.125216725237223,62111,"1301 Genesee St, Rochester, NY, 14611",1301 GENESEE ST,2018-00052505,2018,3,1700,2018-03-06T17:00:00.000Z,2018,3,1700,2018-03-06T17:00:00.000Z,2018,3,0930,2018-03-08T14:30:00.000Z,1301 GENESEE ST,Rochester,NY,243,Genesee,Warrant Application,PL ,165.05   ,01    ,3,A,M,Motor Vehicle Theft,Unauthorized Use of a Vehicle: Without Owner Consent        ,7,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Street,243,Genesee,3
-77.565702533427853,43.167690639121943,62230,"376 Hazelwood Ter, Rochester, NY, 14609",376 HAZELWOOD TER,2018-00055945,2018,3,1637,2018-03-12T16:37:00.000Z,2018,3,1637,2018-03-12T16:37:00.000Z,2018,3,1637,2018-03-12T20:37:00.000Z,376 HAZELWOOD TER,Rochester,NY,215,Goodman,Warrant Application,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Multiple Dwelling,215,Goodman,5
-77.572183435319928,43.174151136671988,62306,"284 Ellison St, Rochester, NY, 14609",284 ELLISON ST,2018-00047088,2018,3,1204,2018-03-01T12:04:00.000Z,2018,3,1204,2018-03-01T12:04:00.000Z,2018,3,1204,2018-03-01T17:04:00.000Z,284 ELLISON ST,Rochester,NY,205,Goodman,Office,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Street,205,Goodman,5
-77.624357925720261,43.123607946274468,63965,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00053474,2018,3,1035,2018-03-09T10:35:00.000Z,2018,3,1040,2018-03-09T10:40:00.000Z,2018,3,1042,2018-03-09T15:42:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Hospital,263,Genesee,3
-77.624357925720261,43.123607946274468,63966,"601 Elmwood Ave, Rochester, NY, 14620",601 ELMWOOD AVE,2018-00051133,2018,3,1515,2018-03-05T15:15:00.000Z,2018,3,1300,2018-03-06T13:00:00.000Z,2018,3,1511,2018-03-06T20:11:00.000Z,601 ELMWOOD AVE,Rochester,NY,263,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,263,Genesee,3
-77.593983096909099,43.145457410998752,64631,"15 Edmonds St, Rochester, NY, 14607",15 EDMONDS ST,2018-00054361,2018,3,2330,2018-03-09T23:30:00.000Z,2018,3,1300,2018-03-10T13:00:00.000Z,2018,3,1345,2018-03-10T18:45:00.000Z,15 EDMONDS ST,Rochester,NY,265,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Street,265,Goodman,5
-77.574707720851137,43.159860483198237,64679,"139 Breck St, Rochester, NY, 14609",139 BRECK ST,2018-00048774,2018,3,0900,2018-03-03T09:00:00.000Z,2018,3,1400,2018-03-03T14:00:00.000Z,2018,3,1410,2018-03-03T19:10:00.000Z,139 BRECK ST,Rochester,NY,225,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,225,Goodman,5
-77.580281894167243,43.169314741293725,64810,"35 Wabash St, Rochester, NY, 14609",35 WABASH ST,2018-00053029,2018,3,2024,2018-03-08T20:24:00.000Z,2018,3,2024,2018-03-08T20:24:00.000Z,2018,3,2024,2018-03-09T01:24:00.000Z,35 WABASH ST,Rochester,NY,297,Clinton,Field,PL ,120.10   ,01    ,1,B,F,Aggravated Assault,Assault 1st: Intent To Cause Serious Injury With Weapon     ,4,Completed,Semiautomatic Handgun,* No Larceny Type Specified *,Street,297,Clinton,7
-77.604847419652032,43.185536517675629,64971,"40 Moulson St, Rochester, NY, 14621",40 MOULSON ST,2018-00050574,2018,3,0000,2018-03-01T00:00:00.000Z,2018,3,1830,2018-03-05T18:30:00.000Z,2018,3,1840,2018-03-05T23:40:00.000Z,40 MOULSON ST,Rochester,NY,227,Clinton,Office,PL ,155.30   ,07    ,4,E,F,Larceny,Grand Larceny 4th: Firearms/Rifles/Shotguns                 ,6,Completed,* No Weapon Specified *,All Other Larcenies,Single Family Home,227,Clinton,7
-77.572079177828286,43.176088105890656,65362,"1856 Clifford Ave, Rochester, NY, 14609",1856 CLIFFORD AVE,2018-00053577,2018,3,1200,2018-03-06T12:00:00.000Z,2018,3,1215,2018-03-06T12:15:00.000Z,2018,3,1319,2018-03-09T18:19:00.000Z,1856 CLIFFORD AVE,Rochester,NY,205,Goodman,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,205,Goodman,5
-77.561949492196405,43.147536068985374,65792,"1600 East Ave, Rochester, NY, 14610",1600 EAST AVE,2018-00050078,2018,3,1700,2018-03-02T17:00:00.000Z,2018,3,1800,2018-03-02T18:00:00.000Z,2018,3,0955,2018-03-05T14:55:00.000Z,1600 EAST AVE,Rochester,NY,255,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft of Motor Vehicle Parts or Accessories,Other Outside Location,255,Goodman,5
-77.648760153674715,43.134068142249625,66567,"53 Enterprise St, Rochester, NY, 14619",53 ENTERPRISE ST,2018-00049569,2018,3,1633,2018-03-04T16:33:00.000Z,2018,3,1633,2018-03-04T16:33:00.000Z,2018,3,1633,2018-03-04T21:33:00.000Z,53 ENTERPRISE ST,Rochester,NY,243,Genesee,Warrant Advised,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,243,Genesee,3
-77.593559513976089,43.159835327290445,66646,"699 E Main St, Rochester, NY, 14605",699 E MAIN ST,2018-00051722,2018,3,1900,2018-03-06T19:00:00.000Z,2018,3,0945,2018-03-07T09:45:00.000Z,2018,3,1000,2018-03-07T15:00:00.000Z,699 E MAIN ST,Rochester,NY,225,Goodman,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,225,Goodman,5
-77.651017893269938,43.150995602685342,67759,"450 West Ave, Rochester, NY, 14611",450 WEST AVE,2018-00054298,2018,3,1130,2018-03-10T11:30:00.000Z,2018,3,1130,2018-03-10T11:30:00.000Z,2018,3,1130,2018-03-10T16:30:00.000Z,450 WEST AVE,Rochester,NY,203,Genesee,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,203,Genesee,3
-77.651017893269938,43.150995602685342,67760,"450 West Ave, Rochester, NY, 14611",450 WEST AVE,2018-00053584,2018,3,1343,2018-03-09T13:43:00.000Z,2018,3,1343,2018-03-09T13:43:00.000Z,2018,3,1343,2018-03-09T18:43:00.000Z,450 WEST AVE,Rochester,NY,203,Genesee,Cleared by Arrest - Adult,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,203,Genesee,3
-77.651017893269938,43.150995602685342,67761,"450 West Ave, Rochester, NY, 14611",450 WEST AVE,2018-00048972,2018,3,1700,2018-03-03T17:00:00.000Z,2018,3,1715,2018-03-03T17:15:00.000Z,2018,3,1835,2018-03-03T23:35:00.000Z,450 WEST AVE,Rochester,NY,203,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,203,Genesee,3
-77.633133677574648,43.134025240455529,68273,"773 Seward St, Rochester, NY, 14611",773 SEWARD ST,2018-00047392,2018,3,1700,2018-03-01T17:00:00.000Z,2018,3,1930,2018-03-01T19:30:00.000Z,2018,3,2010,2018-03-02T01:10:00.000Z,773 SEWARD ST,Rochester,NY,253,Genesee,Office,PL ,155.30   ,01    ,4,E,F,Larceny,Grand Larceny 4th: Value Property Greater Than $1000        ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,253,Genesee,3
-77.623961485974647,43.164213651369685,68756,"294 Smith St, Rochester, NY, 14608",294 SMITH ST,2018-00049644,2018,3,1616,2018-03-04T16:16:00.000Z,2018,3,1616,2018-03-04T16:16:00.000Z,2018,3,1616,2018-03-04T21:16:00.000Z,294 SMITH ST,Rochester,NY,209,Central,Office,PL ,140.25   ,02    ,2,C,F,Burglary,Burglary 2nd: Illegal Entry: Dwelling                       ,5,Completed,* No Weapon Specified *,* No Larceny Type Specified *,Multiple Dwelling,209,Central,9
-77.630956516767071,43.137758010641967,69299,"297 Magnolia St, Rochester, NY, 14611",297 MAGNOLIA ST,2018-00050453,2018,3,1653,2018-03-05T16:53:00.000Z,2018,3,1653,2018-03-05T16:53:00.000Z,2018,3,1653,2018-03-05T21:53:00.000Z,297 MAGNOLIA ST,Rochester,NY,253,Genesee,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,253,Genesee,3
-77.6050911252959,43.152478007749082,71866,"75 Woodbury Blvd, Rochester, NY, 14607",75 WOODBURY BLVD,2018-00046706,2018,2,1915,2018-02-28T19:15:00.000Z,2018,2,2150,2018-02-28T21:50:00.000Z,2018,2,2256,2018-03-01T03:56:00.000Z,75 WOODBURY BLVD,Rochester,NY,219,Central,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,219,Central,9
-77.576902013080542,43.183721351722312,72401,"2 Perkins Ave, Rochester, NY, 14609",2 PERKINS AVE,2018-00049426,2018,3,0425,2018-03-04T04:25:00.000Z,2018,3,0430,2018-03-04T04:30:00.000Z,2018,3,0913,2018-03-04T14:13:00.000Z,2 PERKINS AVE,Rochester,NY,237,Clinton,Office,PL ,160.05   ,      ,3,D,F,Robbery,Robbery 3rd                                                 ,3,Attempted,Personal Weapons,* No Larceny Type Specified *,Street,237,Clinton,7
-77.590617315948876,43.175751199153801,73761,"540 Portland Ave, Rochester, NY, 14621",540 PORTLAND AVE,2018-00050513,2018,3,0423,2018-03-03T04:23:00.000Z,2018,3,1500,2018-03-05T15:00:00.000Z,2018,3,1724,2018-03-05T22:24:00.000Z,540 PORTLAND AVE,Rochester,NY,267,Clinton,Office,PL ,155.30   ,04    ,4,E,F,Larceny,Grand Larceny 4th: Credit Card                              ,6,Completed,* No Weapon Specified *,All Other Larcenies,Gas Station,267,Clinton,7
-77.61403454670527,43.25894236634084,77143,"65 Alpha St, Rochester, NY, 14612",65 ALPHA ST,2018-00054054,2018,3,0035,2018-03-10T00:35:00.000Z,2018,3,0035,2018-03-10T00:35:00.000Z,2018,3,0039,2018-03-10T05:39:00.000Z,65 ALPHA ST,Rochester,NY,201,Lake,Cleared by Arrest - Juvenile,PL ,155.30   ,08    ,4,E,F,Motor Vehicle Theft,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,Completed,* No Weapon Specified *,Motor Vehicle Theft,Single Family Home,201,Lake,1
-77.584798233170559,43.173849321125822,77739,"31 Coleman Ter, Rochester, NY, 14605",31 COLEMAN TER,2018-00047435,2018,3,2050,2018-03-01T20:50:00.000Z,2018,3,2050,2018-03-01T20:50:00.000Z,2018,3,2054,2018-03-02T01:54:00.000Z,31 COLEMAN TER,Rochester,NY,267,Clinton,Warrant Advised,PL ,120.14   ,01    ,2,A,M,Aggravated Assault,Menacing 2nd: Weapon                                        ,4,Completed,Knife/Cutting Instrument,* No Larceny Type Specified *,Yard,267,Clinton,7
-77.613350030678603,43.254528083297515,77970,"4575 Lake Ave, Rochester, NY, 14612",4575 LAKE AVE,2018-00050889,2018,3,0700,2018-03-01T07:00:00.000Z,2018,3,0700,2018-03-06T07:00:00.000Z,2018,3,0909,2018-03-06T14:09:00.000Z,4575 LAKE AVE,Rochester,NY,201,Lake,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Multiple Dwelling,201,Lake,1
-77.570657898093998,43.231938314883578,78100,"1200 North Kings Hwy, Rochester, NY, 14617",1200 N KINGS HWY,2018-00050105,2018,3,1600,2018-03-04T16:00:00.000Z,2018,3,1630,2018-03-04T16:30:00.000Z,2018,3,1030,2018-03-05T15:30:00.000Z,1200 N KINGS HWY,Rochester,NY,***,***,Office,PL ,155.25   ,      ,0,A,M,Larceny,Petit Larceny                                               ,6,Completed,* No Weapon Specified *,All Other Larcenies,Other Outside Location,205,Goodman,5
